AppointmentDay,High,Low,Condition
2016-04-29,15,14,fog 
2016-05-03,18,17,sunny
2016-05-10,22,21,sunny
2016-05-17,20,17,overcast
2016-05-24,18,13,sunny
2016-05-31,23,18,sunny
2016-05-02,16,16,sunny
2016-05-30,27,16,sunny
2016-05-16,21,18,sunny
2016-05-04,18,17,sunny
2016-05-19,17,16,rain
2016-05-12,19,16,overcast
2016-05-06,19,17,overcast
2016-05-20,18,17,rain
2016-05-05,19,18,overcast
2016-05-13,18,15,overcast
2016-05-09,21,19,overcast
2016-05-25,18,16,sunny
2016-05-11,22,19,sunny
2016-05-18,18,17,overcast
2016-05-14,18,16,overcast
2016-06-02,23,17,sunny
2016-06-03,19,16,overcast
2016-06-06,27,20,sunny
2016-06-07,18,17,fog 
2016-06-01,22,18,sunny
2016-06-08,16,14,overcast
